sendt	3324	VERB	sende
russisk	3293	NOUN,ADJECTIVE
tilhører	3291	NOUN,VERB	tilhøre
steder	3282	NOUN,OTHER	sted
hva	3276	OTHER
delstaten	3263	NOUN,OTHER	delstat
forbindelse	3261	NOUN,OTHER
vann	3258	NOUN,VERB	vanne
betyr	3257	VERB	bety
bøker	3256	NOUN,OTHER	bok
veier	3249	NOUN,VERB	vei
enkelte	3249	ADJECTIVE	enkelt
aldri	3245	OTHER
endte	3219	VERB	ende
slått	3210	NOUN,VERB	slå
regissert	3202	VERB	regissere
kommunen	3200	NOUN,OTHER	kommune
nederland	3168	PROPER_NOUN
fortsatte	3162	VERB	fortsette
datter	3157	NOUN,OTHER
sang	3157	NOUN,VERB	synge
folk	3139	NOUN,OTHER
politisk	3132	ADJECTIVE
begynnelsen	3128	NOUN,OTHER	begynnelse
eldre	3127	ADJECTIVE	gammel
slutt	3124	NOUN,VERB,ADJECTIVE	slutte
press	3120	NOUN,VERB	presse
kamp	3118	NOUN,OTHER
inneholder	3117	VERB	inneholde
kinesisk	3116	NOUN,ADJECTIVE
hodet	3102	NOUN,OTHER	hode
runde	3096	NOUN,VERB,ADJECTIVE	rund
si	3095	NOUN,VERB
god	3095	ADJECTIVE
ettersom	3093	OTHER
ei	3090	VERB	eie
arbeid	3072	NOUN,VERB	arbeide
hjelp	3068	NOUN,VERB	hjelpe
bronse	3053	NOUN,OTHER
italiensk	3033	NOUN,ADJECTIVE
via	3030	VERB,PREPOSITION	vie
bar	3029	NOUN,VERB,ADJECTIVE	bære
stavanger	3028	PROPER_NOUN
dekkvingene	3026	OTHER
neste	3025	ADJECTIVE
grunnlagt	3016	VERB	grunnlegge
følger	3014	NOUN,VERB	følge
johan	3008	PROPER_NOUN
livet	3007	NOUN,OTHER	liv
skip	3005	NOUN,VERB	skipe
områder	2985	NOUN,OTHER	område
museum	2984	NOUN,OTHER
skolen	2981	NOUN,OTHER	skole
hvordan	2980	OTHER
kongen	2978	NOUN,OTHER	kong
fylkesvei	2973	NOUN,OTHER
india	2956	PROPER_NOUN
jan	2947	PROPER_NOUN
ol	2941	NOUN,OTHER
direkte	2937	ADJECTIVE
kilometer	2937	NOUN,OTHER
produsert	2932	VERB	produsere
tildelt	2930	VERB	tildele
le	2923	NOUN,VERB,ADJECTIVE
åtte	2923	VERB	eie
drept	2918	VERB	drepe
pronotum	2915	OTHER
nok	2914	OTHER
egne	2912	VERB,ADJECTIVE	egen
kroppen	2912	NOUN,OTHER	kropp
dagens	2901	OTHER
meste	2894	ADJECTIVE	mye
dannet	2889	VERB,ADJECTIVE	danne
tittelen	2877	NOUN,OTHER	tittel
roman	2875	NOUN,OTHER
delt	2872	VERB	dele
polen	2861	NOUN,PROPER_NOUN	pol
stockholm	2858	PROPER_NOUN
mm	2858	NOUN,OTHER
sesong	2857	NOUN,OTHER
følgende	2853	VERB,ADJECTIVE	følge
fast	2840	VERB,ADJECTIVE	faste
eldste	2839	ADJECTIVE	gammel
gitar	2835	NOUN,OTHER
larvene	2821	NOUN,OTHER	larve
regjeringen	2807	NOUN,OTHER	regjering
fjell	2805	NOUN,OTHER
komme	2786	VERB
rolle	2786	NOUN,OTHER
konge	2784	NOUN,OTHER
bruke	2773	VERB
kultur	2771	NOUN,OTHER
unge	2763	NOUN,ADJECTIVE	ung
friidrettsutøvere	2761	OTHER
hovedsakelig	2760	OTHER
