restez	3691	OTHER
absolument	3687	OTHER
mots	3675	OTHER
victime	3671	OTHER
impression	3666	NOUN,OTHER
décidé	3658	OTHER
sympa	3654	OTHER
pars	3651	VERB
fasse	3649	VERB
avion	3645	OTHER
bordel	3641	ADJECTIVE
habitude	3637	OTHER
table	3635	ADJECTIVE
rouge	3633	OTHER
système	3630	OTHER
photos	3621	OTHER
médecin	3617	OTHER
seras	3610	VERB
bateau	3603	OTHER
stupide	3602	OTHER
faim	3598	OTHER
autour	3597	PREPOSITION
fond	3596	OTHER
surprise	3595	OTHER
croyez	3589	VERB
devais	3582	VERB
ligne	3555	OTHER
porter	3553	VERB
imagine	3548	OTHER
colère	3537	OTHER
clair	3535	OTHER
seront	3535	VERB
savait	3535	VERB
balle	3517	OTHER
gagné	3512	OTHER
or	3511	OTHER
hors	3509	PREPOSITION
magnifique	3503	ADJECTIVE
risque	3491	OTHER
terminé	3485	OTHER
su	3473	VERB
heureuse	3472	ADJECTIVE
mission	3460	NOUN,OTHER
jolie	3458	OTHER
parlez	3456	OTHER
présent	3456	OTHER
sorti	3455	VERB
cadeau	3454	OTHER
expliquer	3452	VERB
volé	3443	OTHER
plusieurs	3438	OTHER
gauche	3438	OTHER
ferait	3438	VERB
neuf	3437	OTHER
ouvre	3426	VERB
disais	3416	VERB
dedans	3404	PREPOSITION
disent	3401	VERB
pouvons	3392	VERB
suivre	3375	VERB
pourra	3368	VERB
inspecteur	3367	OTHER
réponse	3365	OTHER
lumière	3363	OTHER
pieds	3362	OTHER
pote	3360	OTHER
montre	3360	OTHER
pied	3358	OTHER
marcher	3354	VERB
charlie	3344	OTHER
auras	3342	VERB
envoyer	3340	VERB
vraie	3335	OTHER
espèce	3331	OTHER
doivent	3330	VERB
allô	3318	OTHER
pareil	3308	OTHER
soleil	3298	OTHER
camp	3294	OTHER
fallait	3291	VERB
coin	3288	OTHER
ignore	3287	OTHER
moitié	3286	OTHER
you	3283	OTHER
selon	3283	PREPOSITION
tenir	3282	VERB
grosse	3275	OTHER
vouloir	3274	VERB
michael	3273	ADJECTIVE
vieille	3271	OTHER
devenu	3270	OTHER
continuer	3253	VERB
rend	3240	OTHER
sortie	3236	VERB
recherche	3233	OTHER
arrière	3232	OTHER
lire	3230	VERB
doucement	3217	OTHER
joli	3215	OTHER
avance	3214	NOUN,OTHER
exact	3205	OTHER
disait	3195	VERB
club	3194	OTHER
arrivée	3189	OTHER
tue	3183	OTHER
laquelle	3182	ADJECTIVE
poser	3172	VERB
chaud	3172	OTHER
aimé	3167	OTHER
david	3166	PROPER_NOUN
tom	3159	OTHER
professeur	3156	OTHER
quitter	3155	VERB
loi	3148	OTHER
tueur	3141	OTHER
flics	3137	OTHER
connaître	3136	VERB
lettre	3134	OTHER
forme	3132	OTHER
connaît	3128	VERB
conseil	3120	OTHER
bar	3118	OTHER
normal	3111	ADJECTIVE
danger	3110	OTHER
dangereux	3110	ADJECTIVE
folle	3107	OTHER
jure	3106	OTHER
tiré	3097	OTHER
essaye	3096	OTHER
bonnes	3094	OTHER
offre	3093	OTHER
but	3092	VERB
froid	3086	OTHER
prêts	3066	OTHER
tranquille	3066	OTHER
gamin	3064	OTHER
joe	3059	OTHER
classe	3053	OTHER
joué	3051	OTHER
poste	3050	OTHER
con	3042	OTHER
mike	3033	OTHER
attaque	3028	OTHER
boîte	3027	OTHER
enquête	3012	OTHER
visite	3010	OTHER
juge	3007	OTHER
moi-même	3006	OTHER
bord	3003	OTHER
debout	3002	OTHER
envoie	2997	OTHER
preuve	2989	OTHER
oublier	2983	VERB
bons	2972	OTHER
vivant	2972	VERB
ciel	2970	OTHER
lu	2968	VERB
touche	2964	OTHER
aimer	2960	VERB
télé	2955	OTHER
met	2955	VERB
écouter	2954	VERB
serez	2954	VERB
ll	2950	OTHER
pourtant	2947	OTHER
change	2947	OTHER
triste	2947	OTHER
droite	2947	OTHER
gueule	2946	OTHER
tombe	2943	OTHER
sentir	2941	VERB
ouvrir	2940	VERB
travers	2940	OTHER
santé	2939	OTHER
dossier	2936	OTHER
ie	2935	OTHER
jeunes	2930	OTHER
frank	2926	OTHER
coucher	2925	VERB
cuisine	2922	OTHER
monte	2912	OTHER
signifie	2906	OTHER
entrez	2904	OTHER
relation	2904	NOUN,OTHER
centre	2902	OTHER
dame	2901	OTHER
chacun	2900	OTHER
chanson	2899	OTHER
foutre	2897	OTHER
voler	2896	VERB
blanc	2895	OTHER
george	2893	OTHER
certain	2885	ADJECTIVE
don	2882	OTHER
âme	2869	OTHER
manière	2865	OTHER
flic	2861	OTHER
décision	2850	NOUN,OTHER
mange	2847	OTHER
vit	2842	VERB
compagnie	2841	OTHER
déjeuner	2829	VERB
différent	2828	OTHER
tire	2824	OTHER
ordres	2820	OTHER
clé	2819	OTHER
vaisseau	2818	OTHER
secondes	2818	OTHER
enfer	2812	OTHER
sortez	2806	VERB
vendre	2800	VERB
faisais	2791	VERB
responsable	2789	ADJECTIVE
mecs	2786	OTHER
nulle	2784	OTHER
signe	2779	OTHER
lieutenant	2778	OTHER
aille	2778	VERB
acheté	2773	OTHER
étrange	2773	OTHER
diable	2773	ADJECTIVE
viennent	2773	VERB
monter	2762	VERB
là-dedans	2755	OTHER
capable	2747	ADJECTIVE
emmener	2747	VERB
écrire	2745	VERB
honte	2744	OTHER
bouche	2743	OTHER
préfère	2738	OTHER
coupable	2736	ADJECTIVE
rire	2731	VERB
payé	2726	OTHER
soin	2724	OTHER
milieu	2724	OTHER
appartement	2711	NOUN,OTHER
prochain	2710	ADJECTIVE
cerveau	2707	OTHER
paris	2705	PROPER_NOUN
blague	2699	OTHER
choisi	2698	OTHER
époque	2696	OTHER
aurez	2691	VERB
voie	2683	VERB
réunion	2679	OTHER
connu	2678	VERB
allée	2674	VERB
intérêt	2672	OTHER
cheval	2670	OTHER
combat	2669	OTHER
silence	2666	NOUN,OTHER
coups	2665	OTHER
existe	2662	OTHER
ia	2662	OTHER
retourne	2658	OTHER
tel	2655	OTHER
trou	2651	OTHER
public	2643	OTHER
peter	2638	VERB
oeil	2630	OTHER
pleine	2626	OTHER
cacher	2626	VERB
amoureux	2624	ADJECTIVE
drogue	2622	OTHER
commandant	2622	OTHER
garçons	2616	OTHER
faisons	2614	VERB
paul	2607	OTHER
tient	2601	VERB
prise	2594	VERB
gouvernement	2591	NOUN,OTHER
dirai	2589	VERB
client	2588	OTHER
adresse	2587	OTHER
journal	2586	OTHER
contact	2584	OTHER
dingue	2583	OTHER
sent	2579	OTHER
récupérer	2576	VERB
base	2574	OTHER
preuves	2574	OTHER
présente	2570	OTHER
peau	2568	OTHER
servir	2567	VERB
peuple	2567	OTHER
exemple	2567	OTHER
fiche	2567	OTHER
max	2562	OTHER
promets	2556	OTHER
lequel	2556	ADJECTIVE
blessé	2555	OTHER
société	2552	OTHER
tort	2548	OTHER
sept	2548	OTHER
pourriez	2543	VERB
savent	2541	VERB
ouvert	2539	VERB
héros	2539	OTHER
