word	form
acholi	acholies
acholie	
achondroplase	achondroplases
achrien	achriens
achrien	achrienne
achrien	achriennes
achromatique	achromatiques
achromatope	
achromatopsique	achromatopsiques
achrome	achromes
achromique	achromiques
achronique	achroniques
achunois	achunoise
achunois	achunoises
achèrois	achèroise
achèrois	achèroises
achéen	achéens
achéen	achéenne
achéen	achéennes
achéménide	achéménides
achérois	achéroise
achérois	achéroises
achéronien	achéroniens
achéronien	achéronienne
achéronien	achéroniennes
achênois	achênoise
achênois	achênoises
acicole	acicoles
aciculaire	aciculaires
aciculifolié	aciculifoliés
aciculifolié	aciculifoliée
aciculifolié	aciculifoliées
aciculiforme	aciculiformes
acide	acides
acidifiable	acidifiables
acidifiant	acidifiants
acidifiant	acidifiante
acidifiant	acidifiantes
acidifère	acidifères
acidiphile	acidiphiles
acidique	acidiques
acido-alcoolo-résistant	acido-alcoolo-résistants
acido-alcoolo-résistant	acido-alcoolo-résistante
acido-alcoolo-résistant	acido-alcoolo-résistantes
acido-alcoolorésistant	acido-alcoolorésistants
acido-alcoolorésistant	acido-alcoolorésistante
acido-alcoolorésistant	acido-alcoolorésistantes
acido-basique	acido-basiques
acido-résistant	acido-résistants
acido-résistant	acido-résistante
acido-résistant	acido-résistantes
acidobasique	acidobasiques
acidocline	acidoclines
acidophile	acidophiles
acidorésistant	acidorésistants
acidorésistant	acidorésistante
acidorésistant	acidorésistantes
acidule	acidules
acidulé	acidulés
acidulé	acidulée
acidulé	acidulées
acier	
aciforme	aciformes
acignolais	acignolaise
acignolais	acignolaises
acimontimartinois	acimontimartinoise
acimontimartinois	acimontimartinoises
acinaciforme	acinaciformes
acineux	acineuse
acineux	acineuses
aciniforme	aciniformes
acinétique	acinétiques
acircuitique	acircuitiques
aciéreux	aciéreuse
aciéreux	aciéreuses
aclaste	aclastes
aclinal	aclinaux
aclinal	aclinale
aclinal	aclinales
aclinique	acliniques
aclot	aclots
aclot	aclote
aclot	aclotes
aclouais	aclouaise
aclouais	aclouaises
acléidien	acléidiens
acléidien	acléidienne
acléidien	acléidiennes
acmastique	acmastiques
acméiste	acméistes
acnodal	acnodaux
acnodal	acnodale
acnodal	acnodales
acnode	acnodes
acnéique	acnéiques
acommercial	acommerciaux
acommercial	acommerciale
acommercial	acommerciales
acomoclitiste	acomoclitistes
acompétent	acompétents
acompétent	acompétente
acompétent	acompétentes
aconché	aconchés
aconché	aconchée
aconché	aconchées
aconfessionnel	
aconflictuel	aconflictuels
aconflictuel	aconflictuelle
aconflictuel	aconflictuelles
aconier	aconiers
aconier	aconière
aconier	aconières
aconitique	aconitiques
aconnais	aconnaise
aconnais	aconnaises
acoquinable	acoquinables
acoquinant	acoquinants
acoquinant	acoquinante
acoquinant	acoquinantes
acoquiné	acoquinés
acoquiné	acoquinée
acoquiné	acoquinées
acorné	acornés
acorné	acornée
acorné	acornées
acortiqué	acortiqués
acortiqué	acortiquée
acortiqué	acortiquées
acosmique	acosmiques
acouphénique	acouphéniques
acousmate	acousmates
acousmatique	acousmatiques
acoustique	acoustiques
acoutin	acoutins
acoutin	acoutine
acoutin	acoutines
acozien	acoziens
acozien	acozienne
acozien	acoziennes
acquae-sextien	acquae-sextiens
acquae-sextien	acquae-sextienne
acquae-sextien	acquae-sextiennes
acquevillais	acquevillaise
acquevillais	acquevillaises
acquiesçable	acquiesçables
acquiesçant	acquiesçants
acquiesçant	acquiesçante
acquiesçant	acquiesçantes
acquignicien	acquigniciens
acquignicien	acquignicienne
acquignicien	acquigniciennes
acquinois	acquinoise
acquinois	acquinoises
acquis	acquise
acquis	acquises
acquisitif	acquisitifs
acquisitif	acquisitive
acquisitif	acquisitives
acquittable	acquittables
acquitté	acquittés
acquitté	acquittée
acquitté	acquittées
acquois	acquoise
acquois	acquoises
acquérable	acquérables
acrais	acraise
acrais	acraises
acral	acraux
acral	acrale
acral	acrales
acratique	acratiques
acratopège	acratopèges
acrenois	acrenoise
acrenois	acrenoises
acridien	acridiens
acridien	acridienne
acridien	acridiennes
acridophage	acridophages
acrimonieux	acrimonieuse
acrimonieux	acrimonieuses
acritique	acritiques
acroamatique	acroamatiques
acroatique	acroatiques
acrobatique	acrobatiques
acrocarpe	acrocarpes
acrocentrique	acrocentriques
acrocéphale	acrocéphales
acrocéphalique	acrocéphaliques
acrodonte	acrodontes
acrogyre	acrogyres
acrogène	acrogènes
acrolectal	acrolectaux
acrolectal	acrolectale
acrolectal	acrolectales
acrolithe	acrolithes
acrologique	acrologiques
acromial	acromiaux
acromial	acromiale
acromial	acromiales
acromien	acromiens
acromien	acromienne
acromien	acromiennes
acromio-basilaire	acromio-basilaires
acromio-claviculaire	acromio-claviculaires
acromio-coracoïdien	acromio-coracoïdiens
acromio-coracoïdien	acromio-coracoïdienne
acromio-coracoïdien	acromio-coracoïdiennes
acromio-huméral	acromio-huméraux
acromio-huméral	acromio-humérale
acromio-huméral	acromio-humérales
acromio-thoracique	acromio-thoraciques
acromioclaviculaire	acromioclaviculaires
acromégale	acromégales
acromégalique	acromégaliques
acromélique	acroméliques
acrone	acrones
acronique	acroniques
acronymique	acronymiques
acronyque	acronyques
acrophile	acrophiles
acrophonique	acrophoniques
acropète	acropètes
acrosomique	acrosomiques
acrostiche	acrostiches
acrothermal	acrothermaux
acrothermal	acrothermale
acrothermal	acrothermales
acrylique	acryliques
actanciel	actanciels
actanciel	actancielle
actanciel	actancielles
actantiel	actantiels
actantiel	actantielle
actantiel	actantielles
actif	actifs
actif	active
actif	actives
actinal	actinaux
actinal	actinale
actinal	actinales
actiniforme	actiniformes
actinimorphe	actinimorphes
actinique	actiniques
actinocarpe	actinocarpes
actinomorphe	actinomorphes
actinométrique	actinométriques
actinophtalme	actinophtalmes
actinorhizien	actinorhiziens
actinorhizien	actinorhizienne
actinorhizien	actinorhiziennes
actinostome	actinostomes
actinostélique	actinostéliques
actinoteux	actinoteuse
actinoteux	actinoteuses
actinotique	actinotiques
actionnable	actionnables
actionnaliste	actionnalistes
actionnarial	actionnariaux
actionnarial	actionnariale
